1.131564286281731224e+00,1.780345037346108716e+00,1.397450361131518992e+00,8.450852743866620331e-01,1.047498925392928326e+00
1.009241330620712196e+00,1.736506098708323620e+00,1.573390915427103076e+00,7.893741682580163177e-01,9.622000692050269866e-01
9.095872015031288838e-01,1.737707609603756698e+00,1.671699114610348147e+00,7.390987189317016481e-01,9.140231189116901911e-01
8.060042461500046551e-01,1.676143088969659134e+00,1.673972498358815120e+00,7.037936978832424195e-01,9.501439428619424810e-01
7.661689162683907872e-01,1.826616794862265136e+00,1.682570240354011037e+00,7.139369324121446203e-01,1.009438991079040449e+00
6.508539985356426305e-01,1.730292975509734044e+00,1.624231435532041079e+00,7.263034097522020893e-01,1.072255903508802843e+00
6.325474224357120479e-01,1.781228890302743340e+00,1.705271709564609495e+00,6.657298144595642508e-01,1.092312307226718238e+00
6.078646400474231326e-01,1.835944776709516280e+00,1.847603104402364638e+00,7.128769314588531136e-01,1.105852388254824126e+00
5.914851478311591304e-01,1.709707477267968123e+00,1.835368610268604872e+00,6.462157932099336088e-01,1.118924210286379450e+00
5.308284993031904264e-01,1.707997777425640518e+00,1.718194131707942773e+00,6.367287808178229147e-01,1.164423403214313035e+00
5.266354965408819311e-01,1.736322394475645625e+00,1.695985054418622129e+00,7.023253948380923095e-01,1.186767156281663516e+00
5.260955128557327498e-01,1.785786140045728665e+00,1.753380553947720744e+00,6.593421538531984982e-01,1.260880750274717466e+00
4.826931844942478067e-01,1.737825463956158112e+00,1.683516552709927394e+00,6.702547673903781478e-01,1.285374265962060614e+00
5.083382622818367613e-01,1.769233424235337360e+00,1.838958580296718104e+00,6.224104971325656877e-01,1.358470992733210148e+00
4.818561168489843838e-01,1.747495025855346773e+00,1.639020998271866203e+00,6.428366000849208284e-01,1.375812137740642704e+00
4.972098885409474422e-01,1.752021880550021393e+00,1.708624335277048711e+00,6.090639773482906527e-01,1.406884652484323928e+00
4.802417042147741899e-01,1.694562431931235569e+00,1.701462442543667297e+00,6.119364537420401984e-01,1.388513176287845319e+00
4.842722067015056697e-01,1.680266711525089551e+00,1.635828538255119202e+00,5.547672200828067668e-01,1.337629609668221198e+00
4.698646798783808753e-01,1.790661115298731731e+00,1.655928327948954726e+00,5.463178367605519004e-01,1.409611613856771140e+00
4.596973442364760132e-01,1.803640317780478286e+00,1.580517911695160649e+00,5.335295940294978445e-01,1.449171271717197840e+00
4.776069622849207219e-01,1.795176715466388018e+00,1.616285363213270099e+00,5.392520747085788324e-01,1.504928425573387019e+00
4.699374641414243992e-01,1.745888736621990622e+00,1.539904442801169004e+00,5.111329141170419810e-01,1.488457254082182768e+00
4.660779991478365969e-01,1.764911104580365819e+00,1.656483298348301547e+00,5.027869440072925133e-01,1.442593454353410243e+00
4.433812587859523036e-01,1.700966602082768730e+00,1.644965497710874081e+00,4.492250951040326901e-01,1.410182651423298461e+00
4.523395171200872422e-01,1.621629273467051213e+00,1.659375087015260819e+00,4.506871552520800850e-01,1.472956798887454788e+00
4.665278115421148120e-01,1.711851870154959876e+00,1.659947997126295594e+00,4.220392468780252426e-01,1.429725311386763620e+00
4.589143821102226739e-01,1.655787201813228693e+00,1.745676089780274332e+00,3.843319662876780729e-01,1.435988822962704470e+00
4.783776534144065784e-01,1.730721900055052664e+00,1.740077738406307972e+00,3.705678516310990656e-01,1.379802647600791632e+00
4.901948847336791149e-01,1.732039329100772740e+00,1.790139784373393050e+00,3.377618226184693762e-01,1.305420158663143537e+00
4.832823047829146734e-01,1.826872587024970018e+00,1.847844961044867063e+00,3.064074720655433071e-01,1.194772177985967687e+00
8.568401049847772510e-01,8.098801948423519637e-01,7.868932314700918251e-01,7.181091770255414453e-01,5.788414015632228349e-01
7.956694378418626146e-01,9.831913932394249489e-01,9.650109967200197758e-01,6.725854108634292672e-01,5.955082776013022050e-01
7.519027984475166182e-01,1.164227839759743421e+00,1.022707380115596143e+00,6.899152512261741421e-01,5.920029252595558900e-01
6.880981138057692403e-01,1.227530632900328822e+00,1.140577088011251128e+00,7.047101159242210588e-01,5.983318810463730264e-01
6.511488043956151772e-01,1.485452821491261899e+00,1.260845098145167098e+00,6.328015956240850004e-01,5.783995025430270776e-01
6.045898028689240533e-01,1.496536883146005081e+00,1.302954382466315897e+00,6.158372974572516867e-01,6.219588202814003708e-01
5.615709763174022706e-01,1.657083787232804584e+00,1.434064213845418267e+00,6.404491662869665758e-01,6.659700759792023250e-01
5.569120825206426151e-01,1.664974354842318593e+00,1.431352467251111760e+00,6.227578688581900668e-01,6.729243391753317871e-01
5.464639982170940158e-01,1.661334311151507537e+00,1.487306274924553362e+00,5.850686332093008035e-01,6.847063800124277844e-01
5.349304164215720192e-01,1.722903924222041194e+00,1.525570291166661763e+00,5.791741609718776829e-01,6.507049298273790416e-01
5.142618394849488572e-01,1.713939835343078588e+00,1.571412033547314069e+00,5.768996681293414586e-01,7.270961891773426444e-01
5.002660595968180246e-01,1.717218869687829885e+00,1.534219514931050909e+00,5.907639882381645613e-01,7.447032434837326242e-01
5.007644736544650810e-01,1.765091010691861362e+00,1.655028924602795604e+00,5.580927930630891209e-01,7.427673918625792293e-01
5.097788425461381445e-01,1.702637548203815854e+00,1.634429197194508410e+00,5.348207808982808897e-01,7.233169518008235599e-01
5.056318165684586807e-01,1.639410993014026596e+00,1.598157427325944901e+00,5.744045362942551414e-01,7.635850463000358745e-01
4.894397728308252371e-01,1.719939295862353612e+00,1.646900091644127651e+00,5.888706331583998255e-01,8.474493103437689134e-01
4.997666435594317336e-01,1.754786525975269296e+00,1.672976986077351791e+00,5.901597046558557658e-01,8.968788301839573096e-01
4.742435628236489342e-01,1.711845065033904767e+00,1.590411906470328152e+00,5.187143714531092797e-01,8.670749420094747695e-01
4.886895318440765412e-01,1.845114487766344125e+00,1.615308444847274760e+00,5.386984863906147947e-01,8.821561589963095029e-01
5.259868508006797505e-01,1.630436913433297219e+00,1.603348098509279618e+00,4.924743941217499810e-01,8.831384457669382293e-01
4.909450642376638752e-01,1.747414303380099732e+00,1.628163624385196240e+00,5.423768102005338543e-01,9.485157665041885622e-01
4.511514747228353439e-01,1.740231933446684698e+00,1.629594760301146472e+00,4.987530565213025291e-01,9.613065469805593954e-01
4.696863520806829895e-01,1.664087600053432148e+00,1.725733441792212775e+00,4.608766991583140293e-01,9.379617862885497592e-01
4.701258091459224464e-01,1.724327379152107875e+00,1.748991565812260562e+00,4.566056393621446552e-01,1.002386355611888602e+00
4.501698535992101347e-01,1.581595681995956237e+00,1.778460893852247260e+00,4.836154308039420369e-01,1.076158346469516358e+00
4.786850839665284241e-01,1.719939865627657660e+00,1.757368760439141919e+00,4.421838205228751928e-01,9.803203440993003559e-01
4.649861458908389200e-01,1.699183711969499022e+00,1.753477056302438886e+00,4.459493115708569322e-01,1.031067323083859621e+00
4.728406794593691953e-01,1.703626126466235124e+00,1.633909195955172811e+00,4.601308620973771912e-01,1.088920386299010001e+00
4.674621597043663868e-01,1.729365380469901403e+00,1.681088025180851542e+00,4.712047591677364089e-01,1.172751431741762884e+00
4.589546393928789492e-01,1.601788516784174998e+00,1.703022039170188684e+00,4.612024877640445442e-01,1.144749409274350649e+00
1.251105912879773019e+00,1.038798679497542565e+00,1.263196688711898608e+00,9.897478775209226365e-01,5.489960026033807727e-01
1.107723180359724502e+00,1.139799038368076056e+00,1.295392818561430071e+00,9.933086330574258938e-01,5.724019279541778804e-01
9.732351088925148552e-01,1.248591656748386569e+00,1.419321824447441927e+00,9.264826233317881021e-01,5.768355495663441967e-01
8.488444404439059454e-01,1.339513029361651064e+00,1.509587366021712507e+00,9.706018358920343037e-01,5.793362760520300858e-01
7.765664266312698460e-01,1.356061167376247933e+00,1.534385834260117321e+00,9.461518274171905052e-01,6.035547839935071490e-01
6.974888366060897349e-01,1.540739992489650101e+00,1.579049024220076314e+00,8.153979791737948624e-01,5.574581981645763129e-01
6.390389542555792168e-01,1.516978295976405100e+00,1.751126734152567366e+00,7.623263698092301865e-01,5.441040950693665224e-01
5.999636539662110968e-01,1.765268974035795635e+00,1.736530045987235926e+00,7.611597467980782961e-01,5.301077600634949150e-01
5.772625175684128473e-01,1.695784895303269479e+00,1.674659327675422693e+00,6.628213238630256132e-01,5.153048803778945697e-01
5.700542106598480707e-01,1.765532497844953586e+00,1.724942138737164843e+00,6.392117217233587168e-01,5.172762140324614899e-01
5.364676373878306537e-01,1.745493558082514607e+00,1.721990676344601123e+00,5.922428264910700735e-01,4.849126866509652078e-01
5.162582268407387431e-01,1.770256266807717749e+00,1.625656910931078114e+00,5.778078781416191578e-01,4.989071181890111784e-01
5.180170132908187286e-01,1.837397093218473332e+00,1.629171301061010491e+00,5.307524214730493517e-01,4.782032839122453693e-01
5.158796235194234026e-01,1.719649363990847002e+00,1.670508207507533038e+00,5.089590085387660778e-01,4.557511373847947245e-01
5.103776860006102867e-01,1.700754642025458674e+00,1.617584777972894905e+00,4.993553390764301492e-01,4.881487024489222781e-01
4.816828461823050023e-01,1.648492751028720393e+00,1.693327423546160837e+00,5.109554189305445249e-01,4.913950530187599086e-01
4.859952866748449285e-01,1.687081511103618814e+00,1.685400463037139529e+00,4.635194704406873645e-01,5.039303654927071996e-01
4.603800011130264602e-01,1.800019939798667368e+00,1.786308988418588317e+00,4.247802786705592859e-01,4.424328029745088764e-01
4.827306389794442931e-01,1.706372044379791619e+00,1.741158251054877759e+00,4.110427369658873897e-01,4.452401977367381192e-01
4.746166313079195898e-01,1.819093573790195650e+00,1.612174398861258240e+00,4.228739662875127814e-01,4.840430905287930741e-01
4.900590998155787692e-01,1.784507354416229541e+00,1.675300871351417253e+00,3.794745209269754782e-01,4.766676959652391687e-01
4.986138456101521510e-01,1.698591953468026050e+00,1.780555175597973827e+00,4.053656436731249424e-01,5.127695417499080754e-01
4.662310317105032298e-01,1.853701513966435677e+00,1.864454183310270796e+00,3.811231361237044091e-01,4.879615387230500922e-01
4.866930453528277578e-01,1.809166642177572504e+00,1.761219992765543862e+00,3.425558940599587321e-01,4.886202239668890890e-01
4.853982132559791496e-01,1.785530463018265346e+00,1.698235520287128208e+00,3.183694394264455219e-01,4.465606127425194583e-01
5.058660990723987672e-01,1.743317822238495518e+00,1.734663014640708267e+00,3.431470712885653640e-01,4.707538162293576356e-01
4.731325035980655236e-01,1.728780507573835390e+00,1.794815890920900214e+00,2.875939321360153067e-01,4.472429399860573529e-01
4.971698687795503835e-01,1.811033454196447456e+00,1.835160774096762815e+00,2.616842148703464321e-01,4.357515608044068567e-01
4.830246590438285748e-01,1.733383926282783483e+00,1.827395693351750783e+00,2.582800080492133055e-01,4.436042469686696799e-01
4.944745603343392859e-01,1.746024709766700989e+00,1.814627550607990969e+00,2.519914070104366521e-01,4.831915175380509520e-01
6.610142125314727446e-01,1.340334765421683949e+00,1.192367846481896976e+00,7.361502859281142674e-01,6.288680149393447438e-01
6.105672199399211353e-01,1.357467487857813904e+00,1.248487203100082432e+00,6.965222787955193118e-01,6.211780399402633268e-01
5.751525648928460521e-01,1.598785816627724010e+00,1.388581978922848403e+00,6.239929345750160339e-01,6.194391784007037272e-01
5.626323493013640764e-01,1.543294793924557151e+00,1.429925146364273481e+00,6.128219327254963433e-01,6.342802027728836611e-01
5.177793884658918877e-01,1.584508151197510539e+00,1.633040169580550760e+00,6.250221088242997602e-01,6.715377887943750901e-01
5.333099085940311568e-01,1.652214154161788739e+00,1.611170239806698046e+00,6.278407888370967083e-01,6.766420693452070978e-01
5.169277515255894517e-01,1.625691618681585515e+00,1.618993507613557092e+00,6.217184120640110168e-01,7.243851684790014733e-01
5.099773896651907945e-01,1.642156775284543180e+00,1.677673686191346825e+00,6.088950816944942446e-01,7.587979758606687719e-01
4.901679373076729962e-01,1.581627053240451275e+00,1.605003716095972255e+00,6.335227937317381430e-01,7.903199526841196976e-01
4.805373186323293466e-01,1.608813462463983601e+00,1.678141064566898821e+00,5.761441899231731778e-01,7.687366688042773788e-01
4.940154820587501772e-01,1.732775240978751130e+00,1.737270212303043904e+00,5.641570433826249564e-01,7.854751605391635527e-01
4.819688292686541420e-01,1.690243741098217622e+00,1.811285266114732506e+00,5.492561684830334912e-01,7.463454320666117470e-01
4.787165501849234284e-01,1.629774425982975838e+00,1.793187677245053235e+00,5.016051013550134607e-01,7.576631108224259892e-01
4.885244283368730400e-01,1.692335305336962303e+00,1.733010647748709721e+00,5.192240311949885001e-01,7.850534688651744641e-01
4.764247059419698394e-01,1.695806164323870879e+00,1.777293393610717809e+00,5.325460753104627187e-01,8.280519556904513134e-01
4.785239625261619167e-01,1.718517638608757503e+00,1.683136676501967077e+00,5.317849439818751467e-01,8.459755121493857111e-01
4.621874303859759836e-01,1.778051143175993332e+00,1.655778269959880866e+00,5.602573695790832309e-01,9.255144708152267530e-01
4.681013298201288086e-01,1.784670804829091795e+00,1.680050104278764556e+00,4.843444080738589230e-01,9.016837972599041073e-01
4.852891241480843387e-01,1.781682550725177894e+00,1.748222078138143232e+00,5.107241968458737791e-01,9.012640025768761110e-01
4.754667846858797731e-01,1.788078782054269844e+00,1.767918249519596641e+00,4.718210594553456372e-01,8.817269580180313593e-01
4.768641772038820781e-01,1.825057967619244881e+00,1.693722162165269385e+00,4.963849916604552992e-01,9.594673805918583209e-01
4.429383032788529739e-01,1.849850894156258585e+00,1.662152035557844743e+00,5.016118293395362970e-01,9.959929135806349088e-01
4.652421541011415584e-01,1.869815118161529677e+00,1.662300164895117449e+00,4.806441220749582133e-01,1.064416957425086796e+00
4.758355080857442077e-01,1.790548999893578630e+00,1.789498033529517862e+00,4.598413330291286627e-01,9.795668833443840207e-01
4.651731124013995800e-01,1.865763561096370093e+00,1.781040453958406156e+00,4.112514684821380051e-01,1.016345888352061744e+00
4.682144531406160493e-01,1.680582780271068444e+00,1.711946436398158022e+00,3.993782196328101719e-01,9.726528166591781321e-01
4.735921917422525884e-01,1.782133341535483417e+00,1.793579058977336160e+00,4.234079042938736492e-01,1.062857793484267344e+00
4.744644040428033227e-01,1.627799260352577715e+00,1.768083729306291652e+00,4.106096745427729733e-01,1.123903598754865119e+00
4.669270765728144590e-01,1.774519017214066796e+00,1.785169984621701733e+00,4.117924047454846748e-01,1.124728953926427355e+00
4.610561235637973820e-01,1.684797907991860022e+00,1.768118096669827777e+00,3.827089685297090926e-01,1.076303021608500110e+00
8.685537177055844271e-01,2.048670845829608123e+00,1.037115057813395413e+00,1.043671876277433741e+00,1.009415341143341083e+00
8.298786266121299660e-01,1.838142238788885940e+00,1.132155385978327322e+00,9.866839108891010124e-01,1.125396774128121669e+00
7.129788159490965116e-01,1.898664864025781940e+00,1.253734249410147772e+00,9.302111753582630316e-01,1.024950132635471078e+00
6.651086341207967934e-01,1.864036274128164195e+00,1.444387328740811549e+00,9.743442991262674102e-01,1.166845501435787025e+00
6.317769670455574138e-01,1.803710282271958620e+00,1.392018497883810602e+00,9.211749622122127334e-01,1.198806573463750746e+00
5.562391161204339740e-01,1.773011364317684357e+00,1.481706306740373291e+00,9.149505026967308385e-01,1.105368443924802824e+00
5.544656507146576985e-01,1.886127215686001168e+00,1.471311395051712712e+00,8.868665380087328298e-01,1.239886444117282105e+00
5.575019483563471434e-01,1.814174993857658347e+00,1.429391508424388446e+00,9.207179633962391252e-01,1.151908966705381010e+00
5.327506359003033598e-01,1.724235189238048083e+00,1.470311469673696081e+00,8.343608385427601082e-01,1.162235850360652467e+00
5.101540251201737153e-01,1.769406647859847137e+00,1.458848331389869024e+00,7.997614590467664319e-01,1.086741667122561150e+00
5.030099775891824221e-01,1.773600710219383370e+00,1.599829382229826846e+00,7.647945863970262437e-01,1.213123184018887413e+00
4.967581270995508613e-01,1.670164357210553563e+00,1.596141955918771060e+00,7.086712858824840700e-01,1.175816868158569006e+00
4.813047450202144750e-01,1.724354015411496688e+00,1.615290955022314900e+00,6.473865387905021196e-01,1.080923513404713043e+00
4.754163486324285426e-01,1.699411140614731641e+00,1.559773371656604901e+00,6.491325680140586085e-01,1.104895781998193494e+00
4.980125766121134001e-01,1.717428344733340051e+00,1.590963710724197178e+00,5.889125221843631852e-01,1.109293460241683515e+00
4.760147646365109897e-01,1.747019965369787764e+00,1.602645319362015597e+00,6.009526130541403832e-01,1.110932470019727170e+00
4.759479393298182148e-01,1.716754396342982547e+00,1.591899770764878097e+00,5.592473079820725612e-01,1.100072030123791844e+00
4.588623731976231301e-01,1.641536010942574730e+00,1.623843523197824323e+00,5.505672864541357736e-01,1.094385736271486387e+00
4.686011940074858440e-01,1.849112170695594193e+00,1.595639064886906322e+00,5.240593970703335547e-01,1.055283093090299662e+00
4.611143625994204021e-01,1.785119804070061100e+00,1.659731114702965193e+00,4.805601103336229474e-01,1.017989285513899445e+00
4.617702690553123768e-01,1.834163764382271022e+00,1.594470286795218072e+00,5.127843616602659749e-01,1.148053232227203235e+00
4.834243113824996385e-01,1.764055331438978635e+00,1.721277450762122241e+00,4.849736861157643575e-01,1.035349121656470084e+00
4.512649444287880063e-01,1.743123147701994835e+00,1.739799726947341751e+00,4.817696605630535367e-01,1.090697489494100836e+00
4.614709102364497606e-01,1.682499666334843935e+00,1.659562375835546000e+00,4.566460809801453635e-01,1.127449789738189212e+00
4.853306117275766884e-01,1.731830090480418027e+00,1.707212286873220686e+00,4.520928160051403966e-01,1.154611674092203222e+00
4.550065013704197581e-01,1.797035519764600853e+00,1.651867481056903175e+00,3.877086080532821111e-01,1.077532321426128759e+00
4.773489000242205904e-01,1.708376470859569896e+00,1.622746960553572926e+00,3.776819000818059102e-01,1.004204278222438296e+00
4.624158376875679988e-01,1.658211664224338522e+00,1.623863037500649753e+00,3.313119279337189416e-01,9.513528252104047622e-01
4.782899130902075191e-01,1.782947850352778918e+00,1.607808475889126010e+00,3.051388574639550266e-01,9.735216414501566273e-01
4.792105225907105082e-01,1.695644847934600907e+00,1.621849440593435387e+00,2.977068724497411445e-01,9.693805603554686012e-01
1.159147920726307568e+00,8.462734060683391180e-01,6.889072999308911704e-01,6.283851661438206726e-01,8.053629582976363777e-01
1.063657106631015425e+00,1.011686252907108896e+00,8.994384744343343341e-01,6.583690321323010242e-01,8.876391114788326764e-01
8.787946527008830833e-01,1.113238625864942932e+00,1.042585306969007863e+00,6.108274172490508747e-01,8.352400441508418538e-01
8.153044442961562277e-01,1.288118945690410078e+00,1.265809965072287380e+00,6.106357259704334739e-01,8.800833034719462988e-01
7.418992661213865691e-01,1.377718209132025029e+00,1.327605623746279218e+00,6.296581414233927143e-01,1.026903279631234955e+00
6.799386587137989935e-01,1.401712032007823794e+00,1.424107795745113592e+00,5.592156076140304410e-01,9.117879248102197520e-01
6.175583222170429876e-01,1.541808206344934540e+00,1.479307501920474444e+00,5.761682617523261607e-01,9.810084007377379844e-01
5.841669277208619837e-01,1.452885401478120952e+00,1.514071077408524202e+00,5.628822141008663626e-01,1.001704070108377032e+00
5.831211828960970456e-01,1.578584531064600505e+00,1.541502000758515400e+00,5.375036982418665010e-01,9.246000065959102399e-01
5.520485213128650814e-01,1.552672649285020468e+00,1.632696116275185627e+00,4.829605637049972366e-01,9.651409154067527307e-01
5.437132936849529141e-01,1.613452918286845561e+00,1.563314592136960668e+00,4.933569781428260859e-01,9.638392567473655914e-01
5.128885859145595472e-01,1.630440215436890439e+00,1.681412008814969772e+00,4.633088217870335312e-01,9.483243425456044928e-01
5.185086516862004169e-01,1.635198954681615247e+00,1.736568489998894904e+00,4.859502349283587597e-01,1.046380515135576061e+00
4.940418888910745876e-01,1.569851680845657960e+00,1.648992870169480041e+00,5.293508032962841447e-01,1.145263968289648826e+00
4.944217225286602901e-01,1.721814174040094958e+00,1.679867318186701874e+00,5.079214958713789141e-01,1.119112728392958722e+00
4.867046491693376442e-01,1.707672816467457722e+00,1.775667370094750730e+00,4.722049262255291757e-01,1.154416222729973240e+00
4.831573030359028187e-01,1.801796757770641744e+00,1.781063820532813313e+00,4.962717353216594685e-01,1.214361856491996239e+00
4.777381125033429154e-01,1.752923682009191353e+00,1.716387148945712315e+00,4.976191453533905795e-01,1.289104591091913443e+00
4.759539700205101531e-01,1.759427508876987067e+00,1.685811423113642737e+00,5.053638798912389873e-01,1.407278638144388250e+00
4.829673231872810280e-01,1.759029324572995545e+00,1.724517034967607332e+00,5.711663862123995683e-01,1.598561144908479559e+00
4.685948236019192858e-01,1.801477163075130727e+00,1.642794954116968631e+00,4.775682435892152911e-01,1.400001426601691357e+00
4.770854762050778519e-01,1.839577656582729315e+00,1.682474083300207424e+00,4.733707247235496296e-01,1.399311659309270039e+00
4.680783291008795421e-01,1.790036084453257681e+00,1.692012878372388451e+00,4.320667308727200728e-01,1.375868325883824017e+00
4.538495911153728746e-01,1.758946987490658032e+00,1.662716297464754467e+00,4.298062688362465633e-01,1.325367804067867361e+00
4.611598757701785845e-01,1.677212061807585863e+00,1.724132764244748595e+00,4.395359694967272968e-01,1.470993868963060835e+00
4.540796019030479136e-01,1.721857893944740203e+00,1.729147386676901377e+00,4.236210947960207251e-01,1.537352605926689098e+00
4.541133203046566202e-01,1.812596612093850590e+00,1.708254355107092559e+00,4.221295434389630841e-01,1.473071270918535625e+00
4.762131728576182166e-01,1.809355358809912051e+00,1.712496306788263922e+00,4.180712145179043548e-01,1.528527908017041526e+00
4.516763133925756901e-01,1.743555554510697547e+00,1.682436788474846567e+00,3.680505742558238258e-01,1.468109462277207289e+00
4.658756811114330154e-01,1.612129028896221117e+00,1.736986788720087826e+00,3.578087354108957507e-01,1.453043723068693449e+00
7.938607012132729013e-01,1.840531692444267620e+00,1.146104869538547621e+00,5.338310788021414233e-01,6.340282318389348637e-01
7.736529746709462918e-01,1.920961605955750384e+00,1.219272579307378424e+00,5.410490141689126009e-01,6.325273582960710961e-01
6.919756048633042278e-01,1.774225628485918804e+00,1.360541973305247732e+00,5.016706358465602422e-01,6.235168182290493633e-01
6.598441269181684055e-01,1.809548623350758056e+00,1.463419247386477107e+00,4.945391802821119120e-01,5.824621278102989352e-01
6.172326666614006418e-01,1.815755160837551285e+00,1.544813836730717149e+00,4.858470757571974885e-01,6.475810393108611951e-01
6.035417653071919464e-01,1.872456142467678442e+00,1.670187953161648142e+00,5.048254742268852846e-01,6.817816105308852626e-01
5.931516279693194171e-01,1.853285731781644907e+00,1.551513983418944864e+00,4.648331436884016177e-01,6.334545322327767014e-01
