1.131564286281731224e+00,1.780345037346108716e+00,1.397450361131518992e+00,8.450852743866620331e-01,1.047498925392928326e+00
4.930968360868215328e-01,1.715874415375558071e+00,1.756367815886019867e+00,5.347805418033264591e-01,6.031584856771134984e-01
4.880129947464177387e-01,1.711326105726574509e+00,1.694982150249648711e+00,5.250457368129198832e-01,6.290512455743043629e-01
4.870963184649388933e-01,1.717857823728973221e+00,1.740894977444450653e+00,5.132677229167224020e-01,6.362323506435454412e-01
5.042078898274767740e-01,1.817415905434481838e+00,1.734104453295228332e+00,5.437415825185478724e-01,6.933634085899581523e-01
4.849753166592191134e-01,1.752622458722961962e+00,1.769599338219936424e+00,4.934968290671332136e-01,6.575546608919599079e-01
4.948209760282047398e-01,1.691434783728905877e+00,1.820058131255426481e+00,4.724290103621077708e-01,6.439441652040280850e-01
4.876029813675275548e-01,1.673355991870814741e+00,1.766342617481883925e+00,4.858348237670040981e-01,6.917550531695603189e-01
4.801288432474939971e-01,1.668990867305387704e+00,1.721003160799480680e+00,5.070702982337951248e-01,7.733197219469492012e-01
4.757470667838914480e-01,1.613251508529162992e+00,1.656429905040091688e+00,5.104022883480372474e-01,7.537394012071891858e-01
4.561967506069626310e-01,1.741041714937476614e+00,1.730948571941599790e+00,4.956232116354009620e-01,8.150303148798835329e-01
4.699843811313194064e-01,1.774634033623723628e+00,1.712566480410167902e+00,5.108436957633892828e-01,8.640374110438209243e-01
4.882264563339017149e-01,1.843531524424538715e+00,1.684630566432070431e+00,5.160414526560579418e-01,9.199297340879264429e-01
4.777852033717716607e-01,1.702383543237410368e+00,1.723920203069079671e+00,5.063160642770389019e-01,9.416118111040595595e-01
4.658800327170776745e-01,1.799741251972541756e+00,1.769520183625858056e+00,5.175595109764983270e-01,9.568057876977441589e-01
4.787362168674428320e-01,1.870351276396209128e+00,1.703021378410805919e+00,5.039152985133878992e-01,1.032262117723314443e+00
4.745528850503659135e-01,1.805612966838086475e+00,1.784975701370921319e+00,5.255338243203567794e-01,1.049869880917888354e+00
1.036171192645173766e+00,8.103632516936214447e-01,1.620168483656758029e+00,7.884221342228373564e-01,6.275994137263145589e-01
9.195039378509424211e-01,9.776430244179068474e-01,1.636957347918197359e+00,7.466898929537059137e-01,6.647929459759309712e-01
8.500767082572608935e-01,1.181125598924140929e+00,1.651559967834318243e+00,7.937826113378774195e-01,6.981797133858369531e-01
7.995994949591167522e-01,1.256699454599444321e+00,1.545320098682381404e+00,7.922873932727249047e-01,7.223489192154598504e-01
7.575361902165945738e-01,1.343879422476342400e+00,1.674843355385472465e+00,8.228102088390211177e-01,8.237809627553548397e-01
6.623569486114699867e-01,1.396680448463912150e+00,1.640171902860506403e+00,7.927160250828693133e-01,8.315225720548313770e-01
6.521805060314793678e-01,1.465307877960836391e+00,1.536180394772374891e+00,7.864770569824938162e-01,8.173174986149134291e-01
6.044343194152088650e-01,1.526251271957457911e+00,1.638676892873913937e+00,7.738503111568461046e-01,8.912228016032588407e-01
5.849689148802180716e-01,1.567284982463860610e+00,1.662633816185180136e+00,7.400376685754299633e-01,8.856864149118103269e-01
5.590464842161213532e-01,1.578954379632567129e+00,1.734294255377148319e+00,8.002297073308499709e-01,8.934195409255121234e-01
5.523382035260999690e-01,1.638058778288363770e+00,1.635248316619416498e+00,7.985801427108545347e-01,9.810315775722984188e-01
5.291896701127695168e-01,1.538442430823252050e+00,1.667512931764044470e+00,7.064160899658706860e-01,9.312839722516877972e-01
5.362869811663383279e-01,1.642186124541696879e+00,1.666456375940350343e+00,6.757903675294998358e-01,8.821270940165666374e-01
5.049213833204950763e-01,1.645611171598105660e+00,1.682378558861877149e+00,6.409930287122268533e-01,8.992044752145326170e-01
5.144678040527400631e-01,1.549327764557973941e+00,1.754758590500726356e+00,6.150258510198070017e-01,8.854288246911400373e-01
4.903640618689705799e-01,1.643598628167001863e+00,1.758356290614952577e+00,5.951718767055639292e-01,9.000485708324453826e-01
4.846110102242069950e-01,1.643895180460730687e+00,1.714795878806982588e+00,5.097275322537502262e-01,8.247265230009104275e-01
4.910417730419155968e-01,1.677317598708005564e+00,1.749232513136768752e+00,5.236214188751444620e-01,8.784702160162753959e-01
4.794866369790507510e-01,1.702878025245066373e+00,1.641084686537871429e+00,5.390471370424581021e-01,9.239564695437061381e-01
4.767679305521800304e-01,1.772972829928449734e+00,1.650039628091269917e+00,5.169599932534646447e-01,8.596571595553135214e-01
4.617906257579357243e-01,1.610495662975617082e+00,1.726142937333833727e+00,4.790251164490669233e-01,8.649908550826856946e-01
4.644864149686638299e-01,1.610794143972971382e+00,1.814792633829281243e+00,4.719601511605705513e-01,8.866809017094318124e-01
4.738531102625882507e-01,1.679948190684937837e+00,1.890013979581606440e+00,4.463831600123904231e-01,8.890999752722875682e-01
4.611273474725257060e-01,1.721192202892214640e+00,1.872078970625725480e+00,4.592970096776050615e-01,9.079762621974650783e-01
4.735936207182542823e-01,1.722448501793158560e+00,1.844414754135589529e+00,4.364447205348482295e-01,9.435974133494546834e-01
4.655530702397601139e-01,1.720362757873839632e+00,1.689213940314135742e+00,4.081428471976337180e-01,9.037311978827071712e-01
4.671581486345806611e-01,1.758769458698753230e+00,1.742419803916580356e+00,4.214017074384033834e-01,9.279569305377698418e-01
4.824942426631516068e-01,1.661561782291279599e+00,1.761292089690313256e+00,3.955301592006517097e-01,9.469282192527785913e-01
4.762239127968281860e-01,1.625192807696643538e+00,1.711610385797353917e+00,4.189326483866636641e-01,9.937438271918527244e-01
4.850689355600246722e-01,1.783227242068430751e+00,1.645112306320678286e+00,4.347236521518754726e-01,1.102921458103343078e+00
8.200876754105131949e-01,1.372120944027463318e+00,8.280146352376887009e-01,1.010550033872460451e+00,7.475244813375876429e-01
7.779834473234111814e-01,1.500222220799396267e+00,1.029501011516626541e+00,9.231030304843498291e-01,7.115712830355164220e-01
7.111747719030637738e-01,1.476813653361690237e+00,1.208434321926652233e+00,8.033584572677401336e-01,6.812741772452882705e-01
6.481166103477354890e-01,1.499858430723576275e+00,1.187235355960745586e+00,8.476439656783731902e-01,6.985338564646099702e-01
6.104177423763808008e-01,1.576202606408894313e+00,1.374913599918980101e+00,7.902287754436811973e-01,7.023233754782718385e-01
5.621518945789001354e-01,1.526321242136621903e+00,1.467433147286355988e+00,7.065360890556400264e-01,6.465077819913314094e-01
5.774219523533212772e-01,1.600824426118708788e+00,1.495257982565983745e+00,7.589718973531931479e-01,6.828688459654305154e-01
5.282064752968735899e-01,1.507602614438967592e+00,1.479947095980932437e+00,6.699911645181747533e-01,6.534631890921571706e-01
5.159902599215959729e-01,1.556450206873921660e+00,1.545942464436320218e+00,6.415898704765111704e-01,6.392756544717835832e-01
4.907397529898911426e-01,1.676652557673901978e+00,1.565284286398504587e+00,5.927122857906932385e-01,6.481613572829739711e-01
4.915304901290624695e-01,1.761362150589963926e+00,1.552084233003069302e+00,5.652947689126990305e-01,6.602603400121264121e-01
4.894936357711850428e-01,1.663008789189014625e+00,1.703279984403912817e+00,5.721621136030340393e-01,6.735765847163701636e-01
4.565492070221159882e-01,1.646520932805257464e+00,1.685367918424803602e+00,5.844719324614271461e-01,7.533889848151150703e-01
4.684114980644434878e-01,1.724181303311984603e+00,1.604940460084540943e+00,5.529447783807301953e-01,7.523346059633642113e-01
4.896624501083337022e-01,1.696046213339533537e+00,1.660081500265984111e+00,5.268402489923418308e-01,7.130456691404093439e-01
4.667357301891667531e-01,1.765652090014091069e+00,1.734381835476695111e+00,4.912092651470215676e-01,6.874135493033605160e-01
4.950608428194792632e-01,1.686983717664441773e+00,1.732930139622785859e+00,4.599345804628988121e-01,6.731207515768694583e-01
4.905488398611131950e-01,1.757731331622327309e+00,1.779255213053224205e+00,4.837839270891189369e-01,7.041887492461825770e-01
4.839449123526711194e-01,1.659050520013610530e+00,1.789280922126093465e+00,4.391886203692231261e-01,7.224921854999324378e-01
4.555081734054246545e-01,1.722223658234558252e+00,1.748540938674235212e+00,4.476621212856717325e-01,7.465821382395103623e-01
4.895733539111082888e-01,1.808580622660729054e+00,1.784074560139981225e+00,4.512494549363271767e-01,7.146563933172161986e-01
4.640378285126935953e-01,1.701835789945940203e+00,1.832484427664341275e+00,4.824798543812439666e-01,8.097057529694721145e-01
4.720919366506395876e-01,1.767797563422711216e+00,1.776498041203469436e+00,4.218702626908099607e-01,7.731890976538737803e-01
4.850509597595171751e-01,1.713882870334537900e+00,1.751806554336775346e+00,4.082943004025673117e-01,8.186117266425078087e-01
4.538739471953694982e-01,1.755512105868441308e+00,1.693058036913187125e+00,4.245991858682461317e-01,8.366174634142470312e-01
4.853304011396937234e-01,1.845707391207503933e+00,1.703316628155102208e+00,3.676712272881543231e-01,7.662527984519199586e-01
4.755271926885606959e-01,1.689949382487096363e+00,1.723045547805562183e+00,3.659914070722838919e-01,7.910786418606250425e-01
5.010455467241886618e-01,1.801321183881171573e+00,1.657337679473065872e+00,3.383832711714696018e-01,7.999248143240806908e-01
4.817871909820622967e-01,1.733764997269523711e+00,1.670603750244457064e+00,3.178075371716374553e-01,8.035692667232359199e-01
4.737026491753983937e-01,1.773334215016334481e+00,1.752441957355973745e+00,3.082848969076041334e-01,7.602689168322653845e-01
4.038785649414841084e-01,1.733092385858192586e+00,1.311980100485681477e+00,6.912919376462027810e-01,1.064796049091843111e+00
4.114846515522913584e-01,1.700324865709390343e+00,1.308520592931075255e+00,6.606880116968356642e-01,1.081426651524059146e+00
4.130938840288048697e-01,1.711812513430522653e+00,1.513410552137919529e+00,5.963687717409947853e-01,1.018877515259818400e+00
4.477941926299479625e-01,1.671873140058123042e+00,1.539885064377969348e+00,5.591446582218992933e-01,9.314692546613498880e-01
4.311847179226059867e-01,1.699919041291126920e+00,1.650930517213519799e+00,5.403357801554929951e-01,9.335914428138687438e-01
4.689221102450623069e-01,1.803555013637723192e+00,1.691557826287011013e+00,5.030122415637964250e-01,8.624520861028084351e-01
4.496483887266470303e-01,1.712279715483220777e+00,1.623641210609967578e+00,4.985938160509739703e-01,9.786712474621488411e-01
4.651162462354018756e-01,1.684752594453908348e+00,1.737033693153715364e+00,5.116999594990404576e-01,9.829447826139484645e-01
4.687950181273340400e-01,1.680886798386849179e+00,1.683904840188436891e+00,5.025139361852473119e-01,1.022379813993280040e+00
4.423095929809494620e-01,1.721785544207407259e+00,1.664036162821804998e+00,4.880374580414438279e-01,1.092124531451833302e+00
4.811629954619136007e-01,1.744301013753954965e+00,1.772943594976028381e+00,4.816757168157649316e-01,1.068019796555006007e+00
4.635505081894111257e-01,1.645283726077820585e+00,1.811168871240232514e+00,4.559310535262797170e-01,1.128369465196708665e+00
4.622595302436395825e-01,1.669543032882276679e+00,1.792672073752825890e+00,4.450544228939906088e-01,1.117639099902065780e+00
4.609404368333584467e-01,1.645059137504729208e+00,1.691698151111879600e+00,4.386405178256902460e-01,1.135057630769517489e+00
4.540509823809243395e-01,1.751643451934711715e+00,1.718980163400975147e+00,4.361295112362010840e-01,1.200325188012463018e+00
4.508910612107728810e-01,1.741291038514522382e+00,1.714608328900878220e+00,4.198252186758384963e-01,1.154049665858158269e+00
4.454734412334750426e-01,1.720818311692053015e+00,1.735072924543046735e+00,4.161348298330471707e-01,1.132051348546746938e+00
4.662607331495631779e-01,1.699525070600516941e+00,1.712295198362383974e+00,4.115935285469026206e-01,1.277857983083955151e+00
4.377635254059949466e-01,1.754523201879132799e+00,1.787624607306050439e+00,4.459851187306835274e-01,1.304618119882746008e+00
4.503006173276648538e-01,1.723321403423841325e+00,1.740284009409803323e+00,4.366718796362125121e-01,1.408287720288513789e+00
4.781351859680281757e-01,1.711239291926193617e+00,1.644366104200029488e+00,4.157061235156290779e-01,1.324133010658977483e+00
4.591089275077427923e-01,1.674614592880677044e+00,1.691356330007325326e+00,4.237071407573726467e-01,1.503403257452879060e+00
4.563566552680935473e-01,1.672742917753202052e+00,1.727854931575214747e+00,4.056453940781911127e-01,1.425147565950147799e+00
4.601829009662382619e-01,1.593119743213986306e+00,1.699606959309706511e+00,4.137573094911711213e-01,1.596289927069361347e+00
4.626958439300936643e-01,1.671335403335832970e+00,1.697941194241566754e+00,4.089217604836310471e-01,1.544977857310863900e+00
4.619582127562614215e-01,1.741774392463945498e+00,1.697400818755101515e+00,4.294722026215435640e-01,1.689185154558495050e+00
4.603818606475468811e-01,1.763292525264061439e+00,1.630513680961372502e+00,3.708836650045579941e-01,1.564519888606843656e+00
4.682996272640237434e-01,1.598462630723323619e+00,1.686481394689827162e+00,3.505753044096434623e-01,1.623288361497764232e+00
4.581244007908256144e-01,1.677649674564076321e+00,1.751681953775568346e+00,3.331275165771652724e-01,1.481716759433238328e+00
4.564029195594037636e-01,1.576695688645017190e+00,1.714605351068527295e+00,3.209709080597666908e-01,1.499182132937987522e+00
3.939882853474711566e-01,1.261156671881760838e+00,9.693007897607246459e-01,8.546537346661990941e-01,6.939708210817013834e-01
4.017465127555384097e-01,1.339406245448572452e+00,1.154042268078499855e+00,8.487255426592431595e-01,7.913855286134416911e-01
4.078164934604858183e-01,1.481467812932158123e+00,1.179907501545874871e+00,8.574873644852581966e-01,7.637057973481178319e-01
4.271602239612325436e-01,1.466721546066233728e+00,1.331833264231803371e+00,8.559068399604371491e-01,7.794942226066913227e-01
4.158542879205761045e-01,1.505099397717078125e+00,1.481389583403722954e+00,8.404611636397939511e-01,7.726965211365918185e-01
4.422993653944380377e-01,1.518454990090126744e+00,1.533053642981997200e+00,7.598160536241539420e-01,7.887939252672068191e-01
4.472370377340468273e-01,1.547032534551516791e+00,1.629271784592103200e+00,7.156689411035956905e-01,7.747958936623270398e-01
4.556052459040156322e-01,1.511520063474627973e+00,1.594208888237030441e+00,7.433258707907512974e-01,7.869071664498775709e-01
4.561270313324740089e-01,1.656058265834406740e+00,1.594316241279059021e+00,7.322013507975652091e-01,8.119930177780567693e-01
4.575054971427509609e-01,1.629648595720289972e+00,1.600676634382100172e+00,6.583677940766334835e-01,8.046185891195472006e-01
4.565423512147865348e-01,1.768806070160712007e+00,1.614005447883646305e+00,6.517178738787833270e-01,7.790879719049741414e-01
4.660248800837248906e-01,1.773598978205045196e+00,1.655692501650404713e+00,6.177327791402675849e-01,7.949873988553692872e-01
4.725339057781211549e-01,1.728149349324346273e+00,1.651845943346826218e+00,5.967148699308614246e-01,7.293300160654081488e-01
4.635546017317057066e-01,1.803025978423035580e+00,1.665190498713785772e+00,5.913935768266398441e-01,8.340902870063336971e-01
4.660155867846572653e-01,1.761416573082682735e+00,1.650858317735080405e+00,5.791404750570913196e-01,8.122590191675046478e-01
4.623188447137037138e-01,1.733983960505071753e+00,1.665811145776035396e+00,6.158021097137506006e-01,9.351819801395276910e-01
4.626973728795231722e-01,1.733395206458234084e+00,1.762459156148695971e+00,5.578785783646957874e-01,8.743025850744672312e-01
4.736541769811271063e-01,1.709503539405387240e+00,1.645516520782553060e+00,4.809377888513057808e-01,8.187268943780244834e-01
4.820239106674600871e-01,1.640729654214845512e+00,1.681809776657605005e+00,4.969815435125592984e-01,8.075088355782954475e-01
4.768712547569077809e-01,1.820442689894268717e+00,1.791451502875276880e+00,4.347745782640634604e-01,7.804428816959880777e-01
4.890398176869694136e-01,1.718225979080915122e+00,1.776032279898886124e+00,4.481623283009684711e-01,8.004140207277514740e-01
4.729004360394428175e-01,1.805472507455746944e+00,1.796224215223788612e+00,4.604645331568674171e-01,8.963972553691068601e-01
4.854537232157668525e-01,1.780201436527412584e+00,1.685255354848839371e+00,4.556573539523963712e-01,9.010948745274223182e-01
4.583754502561359634e-01,1.788696885334660314e+00,1.719714949687403127e+00,4.526217138543546792e-01,9.573658137014688929e-01
4.731266242215342310e-01,1.662482908962226835e+00,1.752323715912546653e+00,3.962021328490697436e-01,9.314460887796404132e-01
4.849062680108598977e-01,1.723003401171055105e+00,1.739780177930658756e+00,4.139952573485711773e-01,9.092636358796587492e-01
4.736126460188793130e-01,1.644753912280998431e+00,1.784808984635742668e+00,3.681897577863663118e-01,8.715541168801678173e-01
4.670672013052051819e-01,1.664904752525392828e+00,1.823537753188214650e+00,3.605758420751186133e-01,8.978019723619661274e-01
4.626941282459702265e-01,1.633027111179427449e+00,1.732641192025819565e+00,3.539660769546750796e-01,8.538186739344925114e-01
4.635159054405569856e-01,1.723094473429737983e+00,1.714518468752479041e+00,3.552742660384470286e-01,9.326034027299909823e-01
4.981682699207368170e-01,9.883884781098536410e-01,1.539011726108176603e+00,6.202563654084817246e-01,8.952954804498389763e-01
4.873021415807970436e-01,1.161875478947217877e+00,1.437243145826438084e+00,6.355890768280688663e-01,9.335239987159364983e-01
4.953693629462107562e-01,1.307207940032791393e+00,1.618819588453354941e+00,6.423436469340950694e-01,9.848813955350615990e-01
4.766171612488805942e-01,1.289889736375046558e+00,1.574234346702524157e+00,6.881917543141349292e-01,1.177765178359172715e+00
4.734363968730740946e-01,1.411030083348455477e+00,1.623318117682839290e+00,6.368248441986883446e-01,1.103857185264697893e+00
4.742333675797446024e-01,1.421332651017071180e+00,1.608394508313281346e+00,5.968115027876854661e-01,1.092444426899869203e+00
4.935190107520094904e-01,1.487678151177458385e+00,1.632133613890554669e+00,6.093628301641573763e-01,1.125817487690566221e+00
4.700783611153906971e-01,1.491449761824601428e+00,1.604657579743966833e+00,6.235576293023166183e-01,1.238484444355424152e+00
4.800947251114232595e-01,1.593903719734151903e+00,1.795564690089562987e+00,6.004337503687858790e-01,1.198982479989728622e+00
4.854999194083211567e-01,1.644570922357196041e+00,1.629673189124338117e+00,5.900983882281520820e-01,1.243365349633344996e+00
4.551087268652727058e-01,1.660522911428124360e+00,1.655624414963296598e+00,5.857040100920783976e-01,1.213328014643698216e+00
4.599426041689285150e-01,1.667483308752380600e+00,1.775841112267089850e+00,5.800727128049768533e-01,1.242765873527972964e+00
4.502005075749476171e-01,1.772658002832091517e+00,1.766147821214827829e+00,5.009567310920265415e-01,1.190599462621663163e+00
4.824461310185289564e-01,1.707407378789788099e+00,1.720119463465017873e+00,4.559707560611008792e-01,1.193604669398256934e+00
4.773798089433676228e-01,1.741988477365231214e+00,1.747048750487732338e+00,4.460344289718192190e-01,1.133941532933848473e+00
4.842135247869523984e-01,1.804820280453110604e+00,1.700970272771850755e+00,4.540351228531909755e-01,1.205828940227926083e+00
4.750767276472855349e-01,1.689232562957649231e+00,1.626188460496914567e+00,4.641467897978766577e-01,1.240736188757337599e+00
4.384787320726516446e-01,1.665387374003505894e+00,1.674017827349359555e+00,5.090605124769741474e-01,1.452215980895189551e+00
4.588475528499784128e-01,1.685813454621813978e+00,1.711249660193812305e+00,4.687775381339616687e-01,1.467820541359471154e+00
4.561329813888985174e-01,1.732408360749962739e+00,1.715399721450658665e+00,4.293631011742207737e-01,1.400376288792871238e+00
4.541527119598566808e-01,1.693462068980732038e+00,1.778963023471139548e+00,4.255160174676207441e-01,1.316534646808605435e+00
4.689742285817924405e-01,1.759174197795144501e+00,1.758354371900234803e+00,4.379085823494429652e-01,1.370339956281545701e+00
4.557248595456427909e-01,1.680208602732313761e+00,1.712907489389366544e+00,4.020672029989677543e-01,1.317334687791327008e+00
4.768582333625359104e-01,1.695935085574409973e+00,1.605900661616762148e+00,3.550317570780908150e-01,1.390691644087987067e+00
4.671652954119283052e-01,1.679870940868357199e+00,1.639621861906080280e+00,3.719832325057449429e-01,1.436314402688717351e+00
4.653128238206817868e-01,1.706958102532854626e+00,1.625407036655962090e+00,3.577673956576085668e-01,1.328386666582414000e+00
4.724225297314292860e-01,1.647239334104493080e+00,1.625758632178243346e+00,3.425968485733438262e-01,1.394041581303191446e+00
4.598562489458379865e-01,1.706842096811372667e+00,1.669381278014862691e+00,3.402672126228938332e-01,1.422994864958666783e+00
4.645643830479322389e-01,1.637682649637425270e+00,1.661397667785266430e+00,2.887295765796280000e-01,1.295895202925904766e+00
4.509503054042519610e-01,1.653665678572758813e+00,1.670689312457837028e+00,2.947515160610050255e-01,1.359776066400982364e+00
9.481839585604509013e-01,1.421668137153099254e+00,1.248330305820714470e+00,7.677373106915462708e-01,7.006517483000488378e-01
8.842536233511650856e-01,1.568847612591898644e+00,1.355834213039611491e+00,7.339476246275415949e-01,7.162295363990038854e-01
8.008555298118065213e-01,1.579750050582368504e+00,1.411287455565486404e+00,7.537079160013043788e-01,7.249048142658779392e-01
7.291819057436460527e-01,1.630008998887981786e+00,1.529006735436027054e+00,7.027331278667920955e-01,7.609322604620680774e-01
6.590217115483164578e-01,1.588908102677603962e+00,1.589564464577670977e+00,6.876760373488046696e-01,7.407283920820767475e-01
6.104978810228905983e-01,1.697363623311329617e+00,1.542208703729819996e+00,6.197788820562946110e-01,7.448383313158937202e-01
5.933330595460988288e-01,1.777361370026384169e+00,1.629242105775990268e+00,5.657691149760424310e-01,7.200808163144765128e-01
5.255967123236047200e-01,1.862177764307131111e+00,1.628809437048184261e+00,5.322810367659445152e-01,6.638076490878009883e-01
5.603456212887030219e-01,1.781452947709735612e+00,1.605895724139792646e+00,5.327771899574635928e-01,7.169986435225425003e-01
5.391435684101886228e-01,1.752056619042949848e+00,1.675109304472029770e+00,5.484062105697603551e-01,7.694669181601526686e-01
5.022776276956333330e-01,1.813284557298632249e+00,1.700807108085796715e+00,5.233433560531945972e-01,7.580362237671610659e-01
5.227854940325261657e-01,1.883112696623091331e+00,1.670713314140692907e+00,4.973732092980162611e-01,7.271747847806028231e-01
4.915584984766021015e-01,1.820487399192018074e+00,1.665888592011280256e+00,4.940445046334632773e-01,7.219156969108893040e-01
4.832347684816125089e-01,1.760725471642770712e+00,1.728767885109558033e+00,4.781810929011470757e-01,7.620469858857163992e-01
4.836612346223747583e-01,1.803778243626289246e+00,1.715676024434691360e+00,4.571959217209979331e-01,8.141852597195908814e-01
4.953134206134416351e-01,1.746783325274757992e+00,1.738097788279587386e+00,4.281657411795288803e-01,7.462494674869466493e-01
4.988602538802062170e-01,1.822851435514668550e+00,1.688019717141053588e+00,3.948015793941173635e-01,7.417778506070413780e-01
4.633621359955093499e-01,1.754862849489537746e+00,1.674889721145762289e+00,3.950130501350262446e-01,7.435155654555664073e-01
4.800079955521114883e-01,1.779423994490471506e+00,1.676701295519656743e+00,3.718667741274484517e-01,7.656545985909388730e-01
4.956632456147196386e-01,1.782107214776900372e+00,1.670304381837462548e+00,4.191481672451558005e-01,8.426393101544584763e-01
4.656138782900156592e-01,1.771660032637866644e+00,1.747120246128415877e+00,4.050872259094145389e-01,8.979998797589120452e-01
4.932416620239833960e-01,1.794208558860112435e+00,1.718573372545832978e+00,4.467047863244116845e-01,9.359847062098030079e-01
