1.131564286281731224e+00,1.780345037346108716e+00,1.397450361131518992e+00,8.450852743866620331e-01,1.047498925392928326e+00
4.796901487853378332e-01,1.851542860819951786e+00,1.699980026228991470e+00,4.175291554551366358e-01,9.734569850150672776e-01
4.565594603490861769e-01,1.843079028175825806e+00,1.669256092437866545e+00,4.267264174454691861e-01,1.042443332061258721e+00
4.681394983519827635e-01,1.819608801183577151e+00,1.713701272546016785e+00,4.054579820267829593e-01,1.046912192933581620e+00
4.804245635314513541e-01,1.760206767087350910e+00,1.699949929044761276e+00,4.179090605392487001e-01,1.074958012323575351e+00
4.694812370419066405e-01,1.773950734501325899e+00,1.706383569061779015e+00,4.389904287760516000e-01,1.167444667734445218e+00
4.647389499222537301e-01,1.742928644659519577e+00,1.698593724010720507e+00,4.001548187813544488e-01,1.133212916702138751e+00
4.720789638753581374e-01,1.799485059218359773e+00,1.681070881796924876e+00,4.200190756123876601e-01,1.203627209381380458e+00
4.531147541655893840e-01,1.720680695248425263e+00,1.567868571145651257e+00,4.304317998179539861e-01,1.361076738026899546e+00
1.060183720464742851e+00,1.474806481986943973e+00,1.373517552862512980e+00,7.827843658849843456e-01,6.439425369184987868e-01
9.674479116628503794e-01,1.560588719712714401e+00,1.493229270631447392e+00,7.372047469037157352e-01,6.963016354025146626e-01
8.952718090109555993e-01,1.521996943116868506e+00,1.487713194377371595e+00,7.846661250471576032e-01,7.434392868194082959e-01
7.849873617372875589e-01,1.549745216593813257e+00,1.584656130306358435e+00,7.394525718785267543e-01,7.074555587182044247e-01
7.010773917133258371e-01,1.506355278292037747e+00,1.577760301375727314e+00,7.457381373234580613e-01,7.729855321827809878e-01
6.838264628781987042e-01,1.551018805999220929e+00,1.579752336117373535e+00,7.521579564275711061e-01,7.839603956634138004e-01
6.349612413060815586e-01,1.566207832797337662e+00,1.590574651467588252e+00,7.726748695324924254e-01,8.278330693944100371e-01
6.326525535255288490e-01,1.618623143820051125e+00,1.619667336780651334e+00,7.614215487190788556e-01,8.892024303542974684e-01
5.895188084555672559e-01,1.690694080814430400e+00,1.640025690919581836e+00,7.845751315851295926e-01,9.234866226465163752e-01
5.416697365469974601e-01,1.632403788520145449e+00,1.613512651483511862e+00,7.908260977540563230e-01,9.682612989609574727e-01
5.257788259138392872e-01,1.707137674092790380e+00,1.659020300674374893e+00,6.805139296678496263e-01,8.998159264860239315e-01
5.321799328764803549e-01,1.651764079030577870e+00,1.666045147567269957e+00,7.633396641145839823e-01,9.506052753487980178e-01
5.187759571472470022e-01,1.649343734613529344e+00,1.633905775609066913e+00,6.801313382140997676e-01,9.291451419700099690e-01
5.060035186639655347e-01,1.705712667916911007e+00,1.631344028976707605e+00,6.705431456336343743e-01,9.680085908716692389e-01
4.752809384192486220e-01,1.623115980240069645e+00,1.693939640245032852e+00,6.974297367113656554e-01,1.086632823069268783e+00
4.957755048078530957e-01,1.692997957324430702e+00,1.627876538245651039e+00,7.190725022538494438e-01,1.127848856699440683e+00
4.816788384129023215e-01,1.795322773394153248e+00,1.643160612586685554e+00,6.889201416009104184e-01,1.081605394189086633e+00
4.858925401427786062e-01,1.651276673971645348e+00,1.609718400888104251e+00,6.602439338173081707e-01,1.184987397841665402e+00
4.776259918457667619e-01,1.595032807816054721e+00,1.577453982199580995e+00,6.805316612560100564e-01,1.239107497883016329e+00
4.665836682077831310e-01,1.678384217686604618e+00,1.646619275927693415e+00,6.946782890540479372e-01,1.327858659807294783e+00
4.825312128200863748e-01,1.740641362635935829e+00,1.673341078168239404e+00,7.121738911271623396e-01,1.349897720811599644e+00
4.628672047266512712e-01,1.742828506745416339e+00,1.585164355154938809e+00,6.404717653691598400e-01,1.251930400514563280e+00
4.644069246666147621e-01,1.694678635910707110e+00,1.558498577307813049e+00,6.343533594414038079e-01,1.288802309047708539e+00
4.610423138851175162e-01,1.674755404281017990e+00,1.513455003514873720e+00,6.428431224220344520e-01,1.440392495167889697e+00
4.634913051519425897e-01,1.678096163340573543e+00,1.546027808386897462e+00,6.075550604596238191e-01,1.419147331048720373e+00
4.582684070800461806e-01,1.670712059284239270e+00,1.607199213159244300e+00,6.192579378628828568e-01,1.423296578828259440e+00
4.616531883505881617e-01,1.660937015781004167e+00,1.541501949335244426e+00,6.403483548762359812e-01,1.574899056021871191e+00
4.672401976648367650e-01,1.683454807095180694e+00,1.547480559193566085e+00,6.166942238072691262e-01,1.566237335019624144e+00
4.595338878349508049e-01,1.658194413171957926e+00,1.596171304646744282e+00,6.107572954503753815e-01,1.610899693350419160e+00
4.468446896845746918e-01,1.703607218813900648e+00,1.585417708256037228e+00,6.380176375916144504e-01,1.794419531939683177e+00
1.020950394588221233e+00,1.899994591392888399e+00,8.664903345530590162e-01,4.970374279889359648e-01,4.967292115197403102e-01
1.035734686508122060e+00,1.892747513514541069e+00,1.094714742235886940e+00,5.170971382577321807e-01,5.719638887333021726e-01
8.768813774139303518e-01,1.779890334010316266e+00,1.240982990128955743e+00,4.676248318943418414e-01,5.338308739977103423e-01
7.875977441850243732e-01,1.732692255104732348e+00,1.303771185591637405e+00,4.707315392820776156e-01,5.266488280775322162e-01
6.865081423595739141e-01,1.734167468070431539e+00,1.381959832415235123e+00,4.807836275205202847e-01,5.462826710806689690e-01
6.495380277178012252e-01,1.716220482151414650e+00,1.442821123351555768e+00,4.784103161905098878e-01,5.672934797364741488e-01
6.372276727057030188e-01,1.651121498116038033e+00,1.438348157527336024e+00,4.387725567583395936e-01,5.801771858381821190e-01
6.191844091051328380e-01,1.660818125534041068e+00,1.549002055879210138e+00,4.411705851033525527e-01,6.085722324171178865e-01
5.964887216337294573e-01,1.708694820147924398e+00,1.617414233079291108e+00,4.868711151776944357e-01,6.657814134378303716e-01
5.701593168231310349e-01,1.773768807051437690e+00,1.558624875163051593e+00,4.710420691411156824e-01,6.432559324332001172e-01
5.347940606410548359e-01,1.722179691323832751e+00,1.654977178127593485e+00,4.606890285875835378e-01,7.128650611001769999e-01
5.351945752426022773e-01,1.673453628821024441e+00,1.592034606357899174e+00,4.440559430727955559e-01,7.427058580673419064e-01
5.267127035372544119e-01,1.743071799525967025e+00,1.559975061358008341e+00,4.112759689636170668e-01,6.839151134073460092e-01
5.086279831757294367e-01,1.710860710240089233e+00,1.739097189787778053e+00,3.816904325598940995e-01,6.860321537191156338e-01
4.804381052680588016e-01,1.688951924694763518e+00,1.699934775718769497e+00,3.617610766740110284e-01,6.703824314611307456e-01
5.063417345738422393e-01,1.734739690024481362e+00,1.646141921260316554e+00,3.938364154728859479e-01,7.222254300346073741e-01
5.070760042901296671e-01,1.716488150627495823e+00,1.784196840551521390e+00,3.534971681434945778e-01,6.551741585811871049e-01
4.842251866713601638e-01,1.793715479525844980e+00,1.821859909706312841e+00,3.517068630169210008e-01,6.776184044133527484e-01
4.955541224797542221e-01,1.700044079803717079e+00,1.778341858257801444e+00,3.274045111824638865e-01,6.968388053136077565e-01
4.905175649863171561e-01,1.574259414056466078e+00,1.730074489393094161e+00,3.336648100425501084e-01,7.025658112436591329e-01
4.686699610123632453e-01,1.746471113737354752e+00,1.708656624526614598e+00,3.236627591378006819e-01,7.472346043365805102e-01
4.737458203574576032e-01,1.745473440611307714e+00,1.691974692723745122e+00,3.134203514782771816e-01,7.391315621646437073e-01
4.701293054569819496e-01,1.775669992156239108e+00,1.681625304827586653e+00,3.045266908866944289e-01,7.068597778275477195e-01
4.760475403142147566e-01,1.805587658026661213e+00,1.620393700693106398e+00,2.726136359548281818e-01,7.323595358725277782e-01
4.861127004832929144e-01,1.821170124410813829e+00,1.644835502669746985e+00,2.587684635210530937e-01,7.211586883555187732e-01
5.104248194638358882e-01,1.694541987099809965e+00,1.696567693808856747e+00,2.600685816980494169e-01,7.385598193108982024e-01
4.791282544571824897e-01,1.688080641317733832e+00,1.738928874469802377e+00,2.270173003173037996e-01,6.986993429856777071e-01
4.742818199858070405e-01,1.725076024855482837e+00,1.717783450127084777e+00,2.113397765642268666e-01,6.844830478166541443e-01
4.866831971439341542e-01,1.757970952349201754e+00,1.868429884326783919e+00,2.186908623203667745e-01,7.245262493312910612e-01
4.826472815595830301e-01,1.677788256354709517e+00,1.738200783432041208e+00,2.340850814925392598e-01,7.865768987498293896e-01
9.013090331426042434e-01,1.136654702919903448e+00,1.358636313411657914e+00,8.993966837366925704e-01,8.242051706485028495e-01
8.011120770490607335e-01,1.338067031831216891e+00,1.521573092370421376e+00,8.298069428005327985e-01,8.822993187463205045e-01
7.614854470069141179e-01,1.362790437073398531e+00,1.537367982043556180e+00,8.717364850863266179e-01,8.939983499208145057e-01
6.886463830781235362e-01,1.431090124283201703e+00,1.572033262787256636e+00,7.995855149569827125e-01,8.491127515066214659e-01
6.363577461497017529e-01,1.446557563611190700e+00,1.567874432401368923e+00,7.819183266316117598e-01,8.776941291983562099e-01
5.788421835172117280e-01,1.490041356826052432e+00,1.584043500384504810e+00,7.287339795708684953e-01,8.856745380092668762e-01
5.709748926002360392e-01,1.596930348955370338e+00,1.624127172558158527e+00,7.232704806945139397e-01,8.951636591417339028e-01
5.197400060359494978e-01,1.734707724695618847e+00,1.686586941478498636e+00,6.582953762222456540e-01,8.684889352988471867e-01
5.545908366629426212e-01,1.792783944186334022e+00,1.778448930236649739e+00,6.768951543763398471e-01,8.496052583572237804e-01
5.128563203652815039e-01,1.738271982078093858e+00,1.784856272014299972e+00,6.056840134497244454e-01,8.855460637119878520e-01
5.128082601346037883e-01,1.813698439449705990e+00,1.728215148709800530e+00,6.246387550354149942e-01,8.964648711352383170e-01
4.885287891689444328e-01,1.642333324265997874e+00,1.795995713721843190e+00,6.105104159285520415e-01,8.706274182016499052e-01
4.792228299910197831e-01,1.798132316985493473e+00,1.801420785678397030e+00,5.843008444551127667e-01,9.210000399106367253e-01
4.872224164415573378e-01,1.796437132658871727e+00,1.755744454935317611e+00,5.504751155940124097e-01,8.728454215448298026e-01
4.614125246534830915e-01,1.822358623969468683e+00,1.725729238365991236e+00,5.125644037138803455e-01,8.782170769403779831e-01
4.916055252526393415e-01,1.771475739022462248e+00,1.775737631389075366e+00,5.303129903620118490e-01,8.885984339038982549e-01
4.741881593775280068e-01,1.789500687546668356e+00,1.740531513871830249e+00,5.097677001258339446e-01,9.384004547877632385e-01
4.861795295372306480e-01,1.759859717180297878e+00,1.727828998959245244e+00,5.318472597956839243e-01,9.488262601451644684e-01
4.847789587006894885e-01,1.770534116528974966e+00,1.627147879685099108e+00,4.668535633439296895e-01,9.037571751237878370e-01
4.615606581657145102e-01,1.723777860471426226e+00,1.729943271636887658e+00,4.515202744036174720e-01,9.425495371703151992e-01
4.802008441035927055e-01,1.801731386871280538e+00,1.646583361452838901e+00,4.285491216121449232e-01,9.528879342926487306e-01
4.790339872315438341e-01,1.782643836014334626e+00,1.717816693991676580e+00,4.471183814358227759e-01,9.414393863845358368e-01
4.672597179832370107e-01,1.793444216062392904e+00,1.769558238461922395e+00,4.389511517990982159e-01,9.791884979581483295e-01
4.561475634611449337e-01,1.788392665043953444e+00,1.771882998912475138e+00,4.285684952519831503e-01,1.027113519719375256e+00
4.731959516286644019e-01,1.755850564786710200e+00,1.712965289608590957e+00,3.873220799097651379e-01,9.338853830668609746e-01
4.868526606048630412e-01,1.799447724261999060e+00,1.731113540415271546e+00,3.729594764602822687e-01,9.131375133578174541e-01
4.784787213613872492e-01,1.851091804418266484e+00,1.671255091417096716e+00,3.580113154822049948e-01,9.524489086211254119e-01
4.789451693741961225e-01,1.865040731715554845e+00,1.739518598958724072e+00,3.408182307981544312e-01,9.368484428792321905e-01
4.679922053634689716e-01,1.814639727210370479e+00,1.751578482444198226e+00,3.627127307525147004e-01,9.974892710763491044e-01
4.817273323051410872e-01,1.860538517420729621e+00,1.748466400351553318e+00,3.222592100399793158e-01,9.810363672826074577e-01
7.700472018940477392e-01,1.793893776896291703e+00,8.745145908609784913e-01,5.698491195941433052e-01,5.065612431552949380e-01
6.931181687075576026e-01,1.679658754737489712e+00,1.069858191226534805e+00,5.545542639562434095e-01,4.949899612895379830e-01
6.696608132746002529e-01,1.774685566725017871e+00,1.165627485866328250e+00,5.693838007217238983e-01,5.057045160143873730e-01
6.515838650665520815e-01,1.861137334695918355e+00,1.320796527464863868e+00,5.139413031773147900e-01,5.318626994714139578e-01
5.913028169482915652e-01,1.674389724676779156e+00,1.405387589649509605e+00,5.493386135179482155e-01,5.476737862874953011e-01
5.754225395938799004e-01,1.847687789953654791e+00,1.504386714585196572e+00,5.229213996093921013e-01,5.611026650019030892e-01
5.383798123679760517e-01,1.808704221594090944e+00,1.591698798084054900e+00,4.948608939250010441e-01,5.659050892919417208e-01
5.475034347832044013e-01,1.745376630119751304e+00,1.607091360197507868e+00,4.587511202033001667e-01,5.023228100330049406e-01
5.094509396690457548e-01,1.770307002557265585e+00,1.674886151014651325e+00,4.609498084220171044e-01,5.146899747871939157e-01
5.248053512122615727e-01,1.716940639040529071e+00,1.643519788999650011e+00,4.923752746001104352e-01,6.203333044693792875e-01
5.064284564123359145e-01,1.805722956916313571e+00,1.744118990933991142e+00,4.581835205644763098e-01,5.949368907271582740e-01
5.005750553187280349e-01,1.765713563608389824e+00,1.748593288256782952e+00,4.662819682835014357e-01,6.372186947061957429e-01
4.828188424404314949e-01,1.771408890461075858e+00,1.829123550141042776e+00,4.235154142477879913e-01,5.789183797145313060e-01
5.019016860731863039e-01,1.701319699571502309e+00,1.752093246933663417e+00,4.295897988387042954e-01,6.479328535694489632e-01
4.834058636871284564e-01,1.695470532669930197e+00,1.796467792529881535e+00,4.144793103993089645e-01,5.987480796637548730e-01
4.715449975921535142e-01,1.617062678169473688e+00,1.753158683019126363e+00,3.602255313163328365e-01,6.054828479971461341e-01
4.904079793847314628e-01,1.551619513970512232e+00,1.803688996865575378e+00,3.754171054495448190e-01,6.550274950139405306e-01
4.794114483819353900e-01,1.760124491268589608e+00,1.684727923530381588e+00,3.900340353786161396e-01,6.749049304075854794e-01
4.836222516097630209e-01,1.600392057669822510e+00,1.755312489657431252e+00,3.889956527409729747e-01,7.162602010345245906e-01
4.755847136296245115e-01,1.672853662699588018e+00,1.730302781192806894e+00,4.052850028481037592e-01,7.581603790479566340e-01
4.641128170217490023e-01,1.702962824278212883e+00,1.853281403265174099e+00,3.871584369618043531e-01,7.826079874383329305e-01
4.669217964411757626e-01,1.817757407285305771e+00,1.725247596929048166e+00,3.675165640236235376e-01,7.553653141362851597e-01
4.849632996978935351e-01,1.820389680616666173e+00,1.709061351802331208e+00,3.732456546187691848e-01,8.145089190271019852e-01
4.971762504614914979e-01,1.749191485237913790e+00,1.786577194434034066e+00,4.048021006566459024e-01,9.545431890878623982e-01
4.779608623377096244e-01,1.779758432900545140e+00,1.693371447851563572e+00,3.833841021549240224e-01,9.055354706397941156e-01
4.728690111726128742e-01,1.763585095208862530e+00,1.762376885048117181e+00,3.611064894660158675e-01,8.929643657713144389e-01
4.624842956090571833e-01,1.794065611949011929e+00,1.698256240710416032e+00,3.262925756013100309e-01,8.051054395860447466e-01
4.636904160046082524e-01,1.767442646768031977e+00,1.653970173906212926e+00,3.267693987517532594e-01,8.900637696421382916e-01
4.677917412490970039e-01,1.730986939362267885e+00,1.868125196582565373e+00,3.027692451136171914e-01,8.291313165633952265e-01
4.661604188181365238e-01,1.750033192845121821e+00,1.708515870074882370e+00,2.938984983486303548e-01,8.847406446756080900e-01
9.289807123156132995e-01,1.537589196790204227e+00,1.427781471593684959e+00,4.704202301958864130e-01,9.485592372091299351e-01
7.932677469423197181e-01,1.607287544878437169e+00,1.473074555188320200e+00,4.842307292642206162e-01,1.037792945114591747e+00
7.169543784862053570e-01,1.576437822319757487e+00,1.435707814379127756e+00,4.932638028623747561e-01,1.017442727931805901e+00
6.995445255568546461e-01,1.641051754333074486e+00,1.465296078738588248e+00,5.323528014306100342e-01,1.136239142855561157e+00
6.682712411281762632e-01,1.709963827139723946e+00,1.593973064781193383e+00,5.198957503872391195e-01,1.155504675355693900e+00
6.362200748102027070e-01,1.765312967070556072e+00,1.551657336588234237e+00,4.887659881993366429e-01,1.166399529653713074e+00
6.304431165247545987e-01,1.656958045506643051e+00,1.583334279033701275e+00,5.076004621413453544e-01,1.176949847838045793e+00
5.769244335020428105e-01,1.683084037174207293e+00,1.647352053761117485e+00,4.663081592903320360e-01,1.152278305472495212e+00
5.316739243998775954e-01,1.680531474416614657e+00,1.692186776418428851e+00,4.605986017727212167e-01,1.094409312248855182e+00
5.226599060422066900e-01,1.751643394057554204e+00,1.640093747767898957e+00,4.371979737418292822e-01,1.253857366821629071e+00
5.267583957998891453e-01,1.792783111512093130e+00,1.709013990808053718e+00,4.078932577698705098e-01,1.113586306007755544e+00
4.860941764407300525e-01,1.827692729374674974e+00,1.678515514206856407e+00,4.071062386991662896e-01,1.206379557679142955e+00
4.986101028233821952e-01,1.761377771095938183e+00,1.714007622967999911e+00,4.178448477404786976e-01,1.212876609767522762e+00
4.942919727103415872e-01,1.730678169597398286e+00,1.571554085055674177e+00,4.049448934140980061e-01,1.322471831646318208e+00
4.897525846594428800e-01,1.642158913394149211e+00,1.666822186821068863e+00,3.655953633094992106e-01,1.244790633196195984e+00
4.883296894744530436e-01,1.828431686090549402e+00,1.773230787011031095e+00,3.535198558603466212e-01,1.278678107102550809e+00
4.694805137448125887e-01,1.739737099638448692e+00,1.771282928614586138e+00,3.753665918276589131e-01,1.250702130881359952e+00
4.705389189975817121e-01,1.611267624411685029e+00,1.780777711518812811e+00,3.714490327898616884e-01,1.414463656272744174e+00
4.638510864881706941e-01,1.696982865810524599e+00,1.767373128080823141e+00,3.749692264302760258e-01,1.501274144167094038e+00
4.552122448061791116e-01,1.793614256176109034e+00,1.806414301371209952e+00,3.729205266809410002e-01,1.551187064387108627e+00
4.821744286876012420e-01,1.736213047250935837e+00,1.810735204923990649e+00,3.471308676415198469e-01,1.504971882457092125e+00
4.844933435023724977e-01,1.752332559492889796e+00,1.811453723929449700e+00,3.199387488610162533e-01,1.472811682290831037e+00
4.710413621453075628e-01,1.687240154068073261e+00,1.657688833140109841e+00,3.072609959572337734e-01,1.396302655871646037e+00
4.829933336383746556e-01,1.757354004881009457e+00,1.599709656027981763e+00,2.941524264987685489e-01,1.380431526272280385e+00
4.568202355199516562e-01,1.680625106829983340e+00,1.688811951076275797e+00,3.065864368560989317e-01,1.458924218836446629e+00
4.571794238892128992e-01,1.777943924111900609e+00,1.720364815541686632e+00,2.835352387116747419e-01,1.382186304002009924e+00
4.560537382048404642e-01,1.774051107016106021e+00,1.685340683998009181e+00,2.841058642507555687e-01,1.550411440425783827e+00
4.502501744368554437e-01,1.772077986524274174e+00,1.711887574591408834e+00,2.949296811918113437e-01,1.677240666652818124e+00
4.395937565318638329e-01,1.700464034242415767e+00,1.652626429137431741e+00,2.665263930987179508e-01,1.533566882819990651e+00
4.671523182096345428e-01,1.642795292591014089e+00,1.618256798247168948e+00,2.907836031469012705e-01,1.674635879934794902e+00
6.650539716009749025e-01,1.529466577354334778e+00,1.220520175851322442e+00,7.516048650612993098e-01,7.013301074700940552e-01
6.335806212771684098e-01,1.602986445278711924e+00,1.310305223474805825e+00,7.086473336907941345e-01,7.281251816558944601e-01
6.153310385253243364e-01,1.527051435296309601e+00,1.330368271714223338e+00,7.095068414572555104e-01,7.318545830386273821e-01
5.579901737047717747e-01,1.618171170922747093e+00,1.366454875873780006e+00,7.462718555095634310e-01,7.887410765052554895e-01
5.550243334632619652e-01,1.699524866870574691e+00,1.528820418651043012e+00,6.586826260270057798e-01,7.167268609270553981e-01
5.530532071349985035e-01,1.689539646725255473e+00,1.551224234850955064e+00,6.690030721364914612e-01,7.258609914983294997e-01
5.133440619112522585e-01,1.717663776659424268e+00,1.564492383309131096e+00,6.006736954013630614e-01,7.169840522809748373e-01
5.023775967212473770e-01,1.775052262770938194e+00,1.642749043998168013e+00,5.537589826779178992e-01,6.933478095303942101e-01
5.121383116184481388e-01,1.799062176188805706e+00,1.666985312077518433e+00,5.228157574374929784e-01,6.828559317461944111e-01
4.937971499850360435e-01,1.851080802420012716e+00,1.653883242768102946e+00,5.188327561896258766e-01,6.700256685720612504e-01
4.552033904150109000e-01,1.814737748627325287e+00,1.621045829214276202e+00,5.540029585353296593e-01,7.650048998239203923e-01
5.010001170985248775e-01,1.816658930179026576e+00,1.685042947165888760e+00,5.968270533753332607e-01,8.069796960636167471e-01
4.926750185637793766e-01,1.813998494876615242e+00,1.677244488921297183e+00,5.532525413342892495e-01,8.196458271246005456e-01
4.631406380542045786e-01,1.887743681732598322e+00,1.648119746867848345e+00,5.763738105350690866e-01,9.047499169253000462e-01
4.784828660324040306e-01,1.758980116666028160e+00,1.655697009337815606e+00,5.850721019764472119e-01,9.245451283120460495e-01
4.815762973135476188e-01,1.780866238045278438e+00,1.735448363204090461e+00,5.508715718933621108e-01,9.740953222364093778e-01
4.622995586987944105e-01,1.732308062203663956e+00,1.686282048091305885e+00,5.577406340812992580e-01,9.415595427943006523e-01
4.863442675968220885e-01,1.727307088152794101e+00,1.712728265888211476e+00,5.419111303013446346e-01,9.940857773642371997e-01
4.699010140719385165e-01,1.704542430925410246e+00,1.730916281252897759e+00,5.367421368983211760e-01,1.057061198714137618e+00
4.679210052959925092e-01,1.771320376583932488e+00,1.662569151260550715e+00,5.517995279531201502e-01,1.097438385230365521e+00
4.758929592659769670e-01,1.648938948352362432e+00,1.735860607336171757e+00,5.291760889025897141e-01,1.044535418987637243e+00
4.841786227659582442e-01,1.645694696240187938e+00,1.638506222967502923e+00,4.834119387140525803e-01,1.117379382317623016e+00
4.735710680900007130e-01,1.635219156804164964e+00,1.723696761121453980e+00,4.654705368642556018e-01,1.020547244231791773e+00
4.739033649123046699e-01,1.712614065741128844e+00,1.797153702020581223e+00,4.767415633237951367e-01,1.121428261725533115e+00
4.582655365646254864e-01,1.744103985535157886e+00,1.785076180027570292e+00,4.347359559306038790e-01,1.068671743191133894e+00
4.780794731711303092e-01,1.765900586994529675e+00,1.701800782500676235e+00,4.491655082143185540e-01,1.172266155322613246e+00
4.690937399161519417e-01,1.709134594797291351e+00,1.719186878576147048e+00,4.329745298398700593e-01,1.112353913884141399e+00
4.677819005962988164e-01,1.689884919796958984e+00,1.750646746326926628e+00,4.281028552325366054e-01,1.070588777869351693e+00
4.752031227446947836e-01,1.704722708383273666e+00,1.790356226342194823e+00,3.907280817508803628e-01,1.135067387960024821e+00
4.768112358658668226e-01,1.718678610043171240e+00,1.835419276476476069e+00,3.477883888387830469e-01,1.086845024945958915e+00
